Real,Model_A,Model_B,Model_C
0,1,1,1
1,1,0,0
1,1,0,0
0,1,1,1
1,1,0,0
1,0,0,0
0,0,1,1
0,1,1,1
1,0,0,0
1,0,1,1
1,0,1,1
0,0,0,0
1,0,0,0
0,1,1,1
1,0,1,1
0,0,1,1
0,0,1,1
1,0,1,1
1,1,1,1
0,1,1,1
0,1,1,1
1,0,1,1
0,1,1,1
0,0,0,0
0,0,0,0
1,1,1,1
1,1,1,1
0,0,1,1
0,0,0,0
0,0,1,1
1,1,0,0
1,1,1,1
1,1,1,1
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,1,1,1
1,1,1,1
0,0,1,1
0,0,1,1
0,0,1,1
0,0,0,0
0,0,0,0
1,1,1,1
1,1,0,0
1,1,1,1
0,0,0,0
0,0,1,1
0,0,0,0
0,0,1,1
0,1,0,0
0,0,1,1
1,1,1,1
1,1,0,0
1,1,1,1
0,0,1,1
0,1,0,0
0,1,0,0
1,0,0,0
0,0,1,1
1,0,0,0
0,0,1,1
1,1,1,1
1,1,0,0
1,0,1,1
0,0,1,1
1,1,0,0
1,1,1,1
1,0,1,1
0,0,1,1
0,1,1,1
1,1,1,1
1,1,0,0
0,0,0,0
1,1,0,0
1,1,0,0
1,1,1,1
1,1,1,1
0,0,0,0
0,0,1,1
1,1,0,0
1,1,0,0
0,0,0,0
0,0,1,1
1,1,1,1
1,1,0,0
0,0,1,1
0,0,1,1
0,0,1,1
1,1,0,0
0,0,1,1
0,0,0,0
0,0,0,0
1,1,1,1
1,1,0,0
1,1,1,1
0,0,0,0
0,0,0,0
1,1,1,1
0,0,0,0
0,0,1,1
1,1,1,1
0,0,1,1
1,1,0,0
1,1,0,0
0,0,0,0
0,0,1,1
0,0,1,1
0,0,0,0
1,1,0,0
0,0,0,0
1,1,1,1
0,0,1,1
0,0,1,1
0,0,1,1
1,1,0,0
0,0,0,0
0,0,1,1
1,1,0,0
1,1,1,1
1,1,1,1
0,0,0,0
1,1,1,1
0,0,1,1
1,1,1,1
0,0,0,0
0,0,1,1
0,0,0,0
0,0,0,0
1,1,0,0
0,0,1,1
1,1,1,1
1,1,0,0
0,0,1,1
0,0,1,1
0,0,0,0
1,1,0,0
1,1,0,0
1,1,1,1
0,0,1,1
1,1,1,1
0,0,0,0
0,0,0,0
1,1,0,0
0,0,1,1
0,0,1,1
1,1,0,0
1,1,0,0
0,0,1,1
0,0,0,0
0,0,1,1
1,1,1,1
0,0,1,1
1,1,0,0
1,1,1,1
0,0,0,0
0,0,1,1
0,0,0,0
0,0,0,0
0,0,1,1
1,1,0,0
0,0,1,1
0,0,1,1
1,1,1,1
0,0,1,1
1,1,1,1
1,1,1,1
0,0,1,1
1,1,0,0
1,1,1,1
0,0,1,1
1,1,0,0
1,1,1,1
0,0,1,1
1,1,0,0
1,1,1,1
1,1,0,0
1,1,1,1
0,0,1,1
0,0,0,0
1,1,0,0
0,0,1,1
1,1,1,1
0,0,1,1
1,1,0,0
0,0,1,1
0,0,1,1
1,1,0,0
1,1,1,1
1,1,1,1
0,0,1,1
1,1,0,0
1,1,0,0
1,1,1,1
1,1,1,1
0,0,1,1
1,1,1,1
0,0,0,0
0,0,0,0
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
0,0,1,1
0,0,1,1
1,1,0,0
0,0,1,1
0,0,1,1
1,1,0,0
0,0,1,1
1,1,0,0
0,0,1,1
1,1,0,0
1,1,0,0
1,1,0,0
1,1,1,1
1,1,0,1
0,0,1,0
1,1,0,1
0,0,0,0
0,0,1,0
1,1,0,1
0,0,0,0
1,1,0,1
1,1,0,1
1,1,1,1
0,0,0,0
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
0,0,0,0
0,0,1,0
1,1,0,1
0,0,1,0
0,0,0,0
0,0,0,0
0,0,0,0
1,1,1,1
0,0,0,0
1,1,0,1
0,0,0,0
1,1,0,1
0,0,0,0
1,1,0,1
0,0,1,0
0,0,0,0
1,1,0,1
1,1,0,1
0,0,1,0
1,1,1,1
1,1,0,1
1,1,1,1
1,1,0,1
0,0,0,0
1,1,0,1
1,1,0,1
1,1,1,1
1,1,0,1
1,1,0,1
0,0,1,0
0,0,1,0
0,0,1,0
0,0,0,0
1,1,0,1
0,0,1,0
1,1,1,1
1,1,0,1
0,0,1,0
0,0,0,0
0,0,1,0
0,0,0,0
0,0,0,0
0,0,0,0
1,1,1,1
0,0,1,0
1,1,0,1
1,1,1,1
0,0,0,0
1,1,1,1
1,1,0,1
0,0,0,0
0,0,0,0
1,1,1,1
1,1,1,1
1,1,1,1
0,0,0,0
1,0,1,1
1,1,1,1
1,0,0,1
1,0,1,1
1,0,0,1
0,1,0,0
0,1,0,0
0,1,0,0
1,0,0,1
0,0,1,0
1,0,1,1
1,1,1,1
0,0,1,0
0,0,0,0
1,1,1,1
0,0,1,0
1,1,0,1
0,0,0,0
0,0,0,0
1,1,0,1
1,1,1,1
1,1,1,1
0,0,0,0
1,1,1,1
1,1,1,1
0,0,0,0
1,1,1,1
1,1,1,1
0,0,0,0
1,1,0,1
0,0,1,0
1,1,1,1
0,0,1,0
0,0,1,0
1,1,1,1
0,0,1,0
1,1,1,1
1,1,0,1
1,1,0,1
0,0,0,0
1,1,0,1
0,0,1,0
1,1,0,1
0,0,0,0
1,1,0,1
1,1,0,1
0,0,1,0
0,0,1,0
1,1,1,1
0,0,0,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,0,0
1,1,1,1
1,1,1,1
0,0,1,0
0,0,1,0
0,0,1,0
1,1,0,1
0,0,0,0
1,1,0,1
0,0,0,0
1,1,0,1
0,0,1,0
1,1,0,1
1,1,0,1
1,1,1,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,1,1,1
1,1,1,1
0,0,0,0
0,0,1,0
1,1,1,1
0,0,0,0
0,0,0,0
0,0,0,0
1,1,1,1
1,1,1,1
0,0,1,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,1,1,1
1,1,1,1
1,1,0,1
1,1,1,1
1,1,0,1
1,1,0,1
0,0,0,0
1,1,1,1
0,0,0,0
0,0,0,0
1,1,0,1
1,1,0,1
0,0,0,0
0,0,1,0
1,1,0,1
1,1,1,1
0,0,0,0
1,1,0,1
0,0,0,0
0,0,1,0
1,1,0,1
1,1,1,1
0,0,0,0
0,0,1,0
0,0,1,0
1,1,1,1
1,1,1,1
1,1,1,1
1,1,0,1
0,0,1,0
1,1,1,1
0,0,1,0
0,0,0,0
1,1,1,1
0,0,0,0
1,1,1,1
1,1,0,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
0,0,1,0
0,0,1,0
1,1,0,1
1,1,0,1
1,1,1,1
0,0,0,0
1,1,1,1
1,1,1,1
0,0,0,0
0,0,0,0
1,1,0,1
0,0,0,0
1,1,0,1
1,1,0,1
1,1,0,1
0,0,0,0
0,0,1,0
1,1,0,1
0,0,1,0
0,0,0,0
0,0,0,0
0,0,0,0
1,1,1,1
1,1,1,1
1,1,0,1
1,1,1,1
0,0,0,0
1,1,1,1
0,0,1,0
0,0,0,0
0,0,0,0
1,1,1,1
1,1,0,1
0,0,0,0
0,0,1,0
1,1,0,1
1,1,1,1
1,1,0,1
1,1,1,1
1,1,0,1
0,0,1,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,1,0
0,0,1,0
0,0,1,0
1,1,1,1
0,0,1,0
0,0,0,0
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
1,1,1,1
0,0,0,0
1,1,1,1
1,1,0,1
1,1,1,1
1,1,1,1
1,1,1,1
0,0,0,0
1,1,1,1
1,1,0,1
0,0,0,0
0,0,0,0
1,1,1,1
0,0,0,0
0,0,0,0
1,1,0,1
0,0,1,0
0,0,0,0
0,0,1,0
0,0,1,0
1,1,0,1
0,0,1,0
0,0,1,0
0,0,1,0
1,1,1,1
1,1,0,1
1,1,1,1
0,0,0,0
0,0,1,0
1,1,1,1
0,0,0,0
1,1,0,1
1,1,0,1
1,1,0,1
0,0,1,0
0,0,1,0
0,0,0,0
1,1,0,1
0,0,1,0
1,1,1,1
1,1,1,1
1,1,0,1
1,1,0,1
1,1,1,1
1,1,1,1
1,1,0,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,0,1
1,1,1,1
0,0,1,0
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
0,0,0,0
1,1,0,1
0,0,0,0
0,0,1,0
0,0,0,0
0,0,0,0
1,1,1,1
1,1,1,1
0,0,1,0
1,1,1,1
0,0,1,0
0,0,0,0
1,1,1,1
1,1,0,1
1,1,1,1
0,0,0,0
1,1,1,1
0,0,0,0
0,0,1,0
0,0,1,0
1,1,0,1
0,0,0,0
1,1,0,1
1,1,1,1
0,0,1,0
1,1,1,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,1,0
1,1,0,1
0,0,1,0
0,0,1,0
1,1,0,1
1,1,1,1
0,0,1,0
1,1,0,1
0,0,0,0
0,0,1,0
0,0,1,0
1,1,1,1
1,1,1,1
0,0,1,0
0,0,1,0
1,1,0,1
1,1,1,1
1,1,0,1
1,1,0,1
1,1,0,1
0,0,1,0
1,1,1,1
1,1,0,1
1,1,0,1
1,1,0,1
0,0,0,0
0,0,0,0
1,1,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,1,0
0,0,1,0
1,1,0,1
1,1,0,1
1,1,1,1
1,1,0,1
1,1,0,1
1,1,1,1
1,1,1,1
0,0,1,0
1,1,0,1
0,0,1,0
0,0,1,0
1,1,0,1
0,0,1,0
1,1,1,1
0,0,1,0
0,0,0,0
0,0,0,0
0,0,0,0
1,1,0,1
1,1,0,1
1,1,1,1
1,1,1,1
0,0,1,0
0,0,1,0
1,1,0,1
1,1,1,1
1,1,1,1
0,0,1,0
0,0,0,0
0,0,1,0
1,1,1,1
0,0,0,0
1,1,1,1
1,1,1,1
0,0,0,0
0,0,1,0
1,1,1,1
1,1,1,1
0,0,1,0
0,0,1,0
0,0,1,0
1,1,1,1
0,0,0,0
1,1,0,1
1,1,0,1
0,0,0,0
1,1,0,1
0,0,1,0
1,1,1,1
0,0,1,0
1,1,0,1
0,0,0,0
1,1,1,1
0,0,0,0
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
0,0,1,0
1,1,1,1
0,0,1,0
0,0,0,0
0,0,1,0
0,0,1,0
0,0,0,0
0,0,0,0
0,0,1,0
1,1,1,1
1,1,1,1
1,1,1,1
1,1,0,1
1,1,0,1
1,1,1,1
0,0,0,0
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
0,0,0,0
1,1,1,1
0,0,0,0
1,1,0,1
1,1,0,1
1,1,1,1
1,1,1,1
1,1,1,1
0,0,0,0
1,1,0,1
0,0,1,0
1,1,0,1
1,1,1,1
0,0,0,0
1,1,1,1
0,0,1,0
1,1,1,1
1,1,1,1
1,1,0,1
0,0,1,0
1,1,1,1
1,1,0,1
1,1,0,1
1,1,0,1
0,0,0,0
0,0,1,0
0,0,1,0
1,1,0,1
0,0,0,0
1,1,1,1
0,0,0,0
1,1,1,1
0,0,0,0
0,0,0,0
0,0,0,0
1,1,1,1
1,1,0,1
0,0,0,0
0,0,0,0
0,0,1,0
1,1,0,1
1,1,1,1
1,1,1,1
0,0,0,0
1,1,1,1
0,0,1,0
1,1,1,1
0,0,1,0
1,1,1,1
1,1,1,1
1,1,0,1
1,1,0,1
0,0,0,0
0,0,1,0
0,0,1,0
1,1,0,1
1,1,0,1
1,1,0,1
0,0,1,0
1,1,0,1
0,0,0,0
1,1,1,1
0,0,1,0
0,0,0,0
0,0,0,0
1,1,0,1
1,1,0,1
0,0,0,0
1,1,0,1
0,0,0,0
1,1,0,1
1,1,1,1
1,1,1,1
1,1,0,1
0,0,1,0
1,1,1,1
0,0,1,0
1,1,1,1
1,1,1,1
1,1,0,1
0,0,1,0
1,1,0,1
1,1,0,1
1,1,1,1
1,1,0,1
0,0,1,0
1,1,0,1
0,0,1,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,1,0
0,0,1,0
0,0,0,0
1,1,0,1
1,1,0,1
1,1,1,1
1,1,0,1
1,1,1,1
0,0,1,0
1,1,0,1
0,0,1,0
0,0,0,0
0,0,1,0
1,1,0,1
1,1,1,1
1,1,1,1
0,0,0,0
0,0,1,0
1,1,0,1
1,1,0,1
1,1,1,1
1,1,0,1
1,1,1,1
0,0,1,0
1,1,1,1
1,1,0,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
0,0,0,0
0,0,1,0
0,0,0,0
0,0,1,0
0,0,1,0
0,0,1,0
1,1,1,1
0,0,1,0
0,0,0,0
1,1,1,1
0,0,0,0
1,1,1,1
1,1,1,1
1,1,1,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,1,0
0,0,0,0
1,1,1,1
0,0,1,0
0,0,0,0
0,0,1,0
1,1,0,1
1,1,0,1
0,0,0,0
1,1,0,1
1,1,1,1
1,1,1,1
1,1,0,1
0,0,1,0
0,0,1,0
1,1,0,1
1,1,0,1
0,0,1,0
0,0,1,0
1,1,0,1
1,1,0,1
0,0,1,0
0,0,0,0
1,1,1,1
0,0,1,0
1,1,1,1
1,1,1,1
0,0,1,0
1,1,1,1
1,1,1,1
1,1,1,1
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,1,0
1,1,0,1
0,0,1,0
0,0,1,0
1,1,0,1
1,1,1,1
1,1,1,1
1,0,0,1
0,1,0,0
0,1,1,0
1,0,0,1
1,1,1,1
1,1,0,1
0,1,0,0
0,0,0,0
1,1,0,1
0,0,1,0
0,0,1,0
0,0,0,0
1,0,1,1
0,0,1,0
1,0,1,1
0,0,1,0
0,0,0,0
1,1,0,1
0,0,0,0
1,1,1,1
1,0,1,1
1,1,0,1
1,0,1,1
0,1,0,0
1,1,0,1
1,1,0,1
1,0,1,1
1,0,0,1
0,0,0,0
0,1,1,0
0,1,0,0
0,0,0,0
0,1,1,0
1,0,0,1
0,1,0,0
0,1,1,0
0,0,0,0
1,0,1,1
1,0,0,1
0,1,0,0
1,0,1,1
1,0,1,1
1,0,0,1
1,0,0,1
1,1,1,1
0,1,1,0
1,1,1,1
1,1,1,1
0,0,0,0
1,1,0,1
1,1,0,1
1,1,0,1
1,0,1,1
1,1,1,1
0,0,0,0
1,1,0,1
0,1,0,0
1,1,1,1
1,1,1,1
0,0,1,0
0,0,1,0
0,1,0,0
0,0,1,0
0,0,0,0
0,0,1,0
1,1,1,1
1,1,0,1
1,0,0,1
0,1,1,0
0,1,1,0
1,0,1,1
1,1,0,1
1,0,0,1
1,0,1,1
0,1,1,0
0,0,0,0
1,1,1,1
1,1,0,1
1,1,0,1
0,0,1,0
0,0,1,0
1,1,1,1
1,1,0,1
1,1,1,1
1,1,1,1
1,1,1,1
0,0,0,0
1,1,0,1
1,1,0,1
0,0,1,0
0,0,1,0
0,0,0,0
0,0,1,0
1,1,1,1
1,1,1,1
1,1,1,1
0,0,0,0
1,1,0,1
1,1,1,1
0,0,0,0
1,1,0,1
1,1,1,1
0,0,1,0
1,1,0,1
0,0,0,0
0,1,0,0
0,1,0,0
0,0,0,0
1,0,1,1
1,1,0,1
1,0,0,1
1,0,0,1
1,0,1,1
1,1,0,1
1,0,1,1
0,0,0,0
0,1,1,0
1,0,1,1
1,1,1,1
0,1,0,0
0,1,1,0
0,0,1,0
1,1,0,1
1,0,1,1
0,1,0,0
1,0,0,1
1,0,1,1
0,1,0,0
1,0,1,1
1,0,1,1
0,1,0,0
1,0,0,1
0,1,0,0
1,1,1,1
1,0,1,1
0,0,0,0
1,0,0,1
0,0,0,0
1,0,0,1
0,1,0,0
0,1,0,0
0,0,0,0
1,0,0,1
1,0,1,1
1,0,0,1