Group1,Group2
83.5,67.3
76.3,72.4
75.5,79.2
80.7,75.4
80.3,71
79.1,68.3
73.3,70.6
77.9,69.3
86.4,73.5
82.7,80.4
79.5,76.2
78.2,81.1
81.5,77.8
71.9,71.8
73,74.2
78.1,65.9
76.2,75.3
88,74.1
73.1,73.6
75.4,70.8
81.5,73.1
80,76.6
80.7,73.2
78.9,74.9
80.1,74.7
79.8,69.1
82,73.1
77.3,84.1
66.4,76.4
79.4,74.1
83,80.5
79.1,74.2
72.3,80.4
80,75
83.6,74.6
82.6,72.7
78.7,65.6
81.1,72.2
80.5,71.1
82.8,70.7
87.5,75.5
81,73.6
84.2,72.8
69.7,72.7
82.5,70.3
,79
,71.5
,74.2
,89
,75.5
,77.9
,68.4
,70.9
,76.4
,67.6
,76.7
,73.3
,65.6
,76.4
,78
,74.3
,70.2
,71.3
,74.8
,73.8
,81.3
,73.2
,73.1
,71.8
,73.9
,64.6
,73.1
,73.4
,72.9
,77.5
,74.8
,69
,74.8
,66.7
,77.8
,75.2
,82.9
,82.2
,72.6
,73.1
,75.4